compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
45882023,-0.767911786,-1.038218521,-0.995931946,-0.587140349,-0.399564709,-2.005655795,-2.025234347,-0.296523323,-0.19855179,-1.47331221,-0.77522632,-0.695571646,-0.204758951,-1.284586269,-0.231318541,0.094429611,0.028762487,-0.025815225,-0.090360953,-0.031940829,-0.050556779,-0.033594703,-0.038583615,0.147075707,0.072275502,-0.033557716,1.595668316,-0.004759516,0.006998454,-0.008955257,0.813028597,1.45519089,-0.150983652,1.336470264,-0.45699183,-0.738121831,-0.019651276,0.715522352,1.029042369,1.156821921,-1.171379679,-0.740719331,1.331245383,-0.210824248,0.87868911,0.753441576,-0.778631885,0.075535499,6,0
45882024,-0.514785412,-0.990946277,-0.948956323,-0.848576938,-0.511848867,-1.833979437,-1.85122716,-0.190452186,-0.190899155,-1.119440809,-0.75500205,-0.709773709,-0.192827841,-1.04560622,-0.204817949,0.21679345,0.029486814,-0.019060989,0.06614367,-0.02596059,-0.043361489,-0.02679375,0.076944421,-0.060640722,-0.015571258,-0.048819503,1.628953935,-0.006336945,-0.008818553,-0.009228383,0.74933986,1.147962713,-0.111958181,0.782824697,0.246989679,0.175730939,-0.018620473,1.024470208,0.424410871,0.496974746,-0.473076611,-0.575515769,0.767384465,-0.210824248,0.94834224,0.797554187,-0.518817949,0.055460689,6,0
47202023,-0.194689081,-0.436819503,-0.5551384,-0.154404437,-0.266293747,-0.484890356,-0.488190123,-0.29327117,-0.172513758,-0.673407824,-0.016174283,-0.156781054,-0.141726297,0.294791016,-0.204840898,0.482059649,-0.052666088,-0.061631503,0.146427351,-0.05005542,-0.066516323,-0.015574362,0.090671247,-0.135937596,-0.009534647,-0.059062213,-0.156560177,0.12321449,0.01722567,-0.009890039,-0.166048416,-0.137721202,0.023639534,0.996771268,-0.450644704,-0.102131842,-0.006931956,0.160333989,0.304533659,0.355495037,-0.327039571,-0.68096509,0.387538435,-0.210824248,-0.311917505,-0.149288869,-0.598460927,0.061335339,5,0
47202024,-0.181741749,-0.352887055,-0.50324575,-0.183509289,-0.321830765,-0.356787619,-0.359214192,-0.267088216,-0.156607179,-0.50478637,0.055952594,-0.128312139,-0.102357921,0.389219152,-0.181074399,0.559798766,-0.03544424,-0.032438659,-0.03900481,-0.030251518,-0.048509229,-0.052580348,0.07529118,-0.041647489,-0.077373431,-0.066394321,-0.078388004,-0.006336945,-0.008818553,-0.009058252,0.410407987,0.40902899,0.005669187,0.024845377,-0.222887348,-0.000663474,-0.01937432,-0.287932572,0.016223549,0.008622422,0.025638085,-0.479867436,0.112319138,4.818912166,-0.009044524,0.024123804,-0.50191463,0.054238045,5,0
47222023,-0.891659131,-0.309624012,-0.170319386,-0.43262815,-0.171228908,-0.533695776,-0.537350834,-0.12430594,-0.012416129,-0.070847089,0.012884493,-0.105358808,-0.165113021,-0.17020078,-0.132665901,0.2296815,-0.57440213,-0.034021354,-0.182086034,-0.028396231,-0.047584284,-0.043067817,0.006048346,-0.034079099,0.090989532,-0.02920482,0.268268366,-0.002788083,0.024266703,-0.008498151,0.017865985,-0.057322469,-0.024818088,-0.169862172,0.414502915,0.220906902,-0.02063697,-0.091035337,-0.248478362,-0.309959664,0.342776679,-0.237985637,0.093921605,-0.210824248,0.024873137,0.105565633,-0.174798832,0.03180274,5,0
47222024,-0.801086957,-0.214507344,-0.051796243,-0.306049367,0.003409199,-0.533695776,-0.524680784,-0.120344729,0.004645964,-0.025736099,0.120380534,-0.029532405,-0.138053333,-0.04814548,-0.125878478,0.262641627,-0.040737509,-0.015288991,-0.121022578,-0.012388624,-0.031272553,-0.07195569,-0.007085269,0.180728616,0.270696594,-0.000651249,0.554351221,-0.006336945,-0.008818553,-0.008209078,0.148191847,0.079887864,-0.077848622,-0.303945151,0.297977321,0.073922621,-0.021033258,0.186449289,-0.019022603,-0.03377189,0.068217664,-0.084639053,0.387949946,-0.210824248,0.242926059,0.276453563,-0.264667916,0.037772272,5,0
47642023,0.430825646,-0.265025013,-0.189998908,0.025988754,0.023601736,-0.747584032,-0.752938865,-0.152030175,-0.068222997,-0.328224511,-0.282523568,-0.302637439,-0.214922363,-0.150585908,-0.205241507,0.295983058,0.035779379,-0.109193094,0.241337968,-0.117070761,-0.126192441,-0.053200117,0.083974389,-0.04346179,0.316433217,-0.03712301,0.571630298,-0.015412285,-0.031186755,-0.010874859,-0.68342971,-0.659115284,-0.085876997,0.023249383,-0.577720406,-0.087117401,-0.032920055,0.972097958,0.375722039,0.439955571,-0.41406773,-0.920771364,0.750657874,-0.210824248,-0.781352024,-0.80970726,-0.233827799,-0.108730074,5,0
47712023,0.128963454,-0.448253528,-0.205460462,-0.329539764,0.038510075,-1.490971119,-1.503913376,-0.029606204,-0.132795767,-0.386703757,-0.186611227,-0.410778851,-0.075713616,-0.720140013,-0.177480532,0.57889265,-12.48414474,0.095872175,0.079873055,0.097608278,0.079708968,0.062306919,-0.166228265,0.101063414,0.221276372,-0.036731053,2.107155181,-0.006731341,-0.004992271,-0.006739001,1.708158533,1.748457325,-0.050478358,1.457557836,-0.046238912,0.282668974,-0.022149254,0.092103125,0.47124005,0.551318166,-0.52950932,-0.921965723,0.612471943,-0.210824248,3.223744107,2.956798715,0.729823021,-0.024145512,5,0
47712024,0.420840801,-0.170070853,0.038567373,-0.434599551,-0.058487693,-1.330589978,-1.326510865,0.364315584,-0.064975239,0.185121061,-0.082641107,-0.338431852,-0.048429016,-0.3588041,-0.095604134,0.63264665,-1.625045968,0.106587431,0.244529646,0.114634168,0.098381233,0.087738213,-0.131907556,0.140686306,0.046518273,-0.091687933,1.336289612,-0.006336945,-0.008818553,-0.007507933,1.460675866,1.356865034,-0.021877179,1.103415236,0.636950504,0.672771416,-0.021750322,0.186449289,-0.367680616,-0.451013561,0.481067463,-0.774824822,-0.177124122,-0.210824248,3.075702892,2.923800592,0.203093133,0.007753184,5,0
49162023,-0.952046938,-0.285575719,-0.385448852,-0.325874697,-0.220226178,-0.555691235,-0.559510431,-0.034067701,-0.164136213,-0.401347682,0.004844728,-0.103814861,-0.174009136,-0.271690718,-0.141396908,-0.665487848,-2.062438594,-0.035782806,0.454617337,-0.043583318,-0.055504956,-0.057740708,0.085066001,-0.02633937,0.028346647,-0.036139271,0.605581224,0.008245118,-0.01218492,-0.010059906,-0.108972383,-0.087044662,-0.04905599,-0.010907854,0.223076183,-0.223605664,-0.000323906,0.512815953,0.059624099,0.060857139,-0.026982556,1.341112082,0.23944691,-0.210824248,0.009974149,-0.059695552,0.175838031,0.009443806,7,0
49162024,-0.232625197,-0.317287746,-0.419506803,-0.423784553,-0.333065045,-0.554193398,-0.558001337,-0.032181562,-0.169418544,-0.348309028,0.035988621,-0.080077583,-0.169139468,-0.081741635,-0.135629055,-1.598313375,-0.162008631,-0.04638843,0.416894975,-0.063979402,-0.076320597,-0.011883539,0.096956327,-0.063425373,-0.00018222,-0.054177725,0.50125885,-0.006336945,-0.008818553,-0.010284624,0.041071743,-0.003676447,-0.032056465,0.845918502,0.383423023,0.229972604,0.063612782,0.395363039,-0.183847248,-0.23265636,0.26642887,1.349930681,0.141021216,-0.210824248,-0.119934002,-0.300881839,-2.903923786,3.615311122,7,0
49342023,0.097959011,-0.553857999,-0.542488012,-0.688918257,-0.728180474,0.418872865,0.419739949,0.014817501,-0.396560464,-0.279748809,-0.307323646,-0.32098025,-0.215901887,-0.108008508,-0.15662267,0.752242017,0.034827914,-0.173609609,-0.240036793,-0.168144408,-0.190558507,-0.008539872,0.008550229,-0.016802618,-0.350885024,-0.13438343,1.581963639,-0.008703568,-0.034464637,-0.014406152,-1.075074043,-0.807485152,-0.106693134,0.323616669,0.571568513,0.778429502,-0.024824097,-0.543360684,-0.868565155,-1.008225286,1.013782584,0.03002001,-0.554626526,-0.210824248,-0.762432951,-0.735229129,-0.233827799,-0.108730074,7,0
49342024,-0.155373158,-0.814579694,-0.713509653,-0.567468654,-0.663792326,0.418872865,0.419739949,-0.158147326,-0.412395426,-0.553952875,-1.401870183,-0.806859073,-0.316358651,-0.181501524,-0.207803493,0.71191444,0.016287677,-0.350151519,-0.207869498,-0.397737785,-0.435148331,-0.159841586,0.07560884,0.018855965,-0.217132912,-0.092676021,0.850807194,-0.006336945,-0.008818553,-0.024897797,-2.359358796,-1.606631284,-0.152123057,-0.480438664,-0.115259303,0.318904388,-0.023892118,1.294082739,-0.465495094,-0.56512759,0.591963834,-0.277187314,-0.127186229,-0.210824248,-1.399672004,-1.529393418,-0.233827799,-0.108730074,7,0
49422023,1.026244283,0.665406222,0.508721254,0.103605303,-0.067648998,-0.088134643,-0.089019616,0.648432659,0.430801495,0.880546596,0.406425691,0.155581771,0.004130896,0.429471025,0.239913926,0.386890084,0.028561309,0.078018014,-1.008373562,0.116613095,0.094867363,0.057400911,0.184903255,-0.173319666,-1.282919318,-0.338938022,-1.039270233,-0.007520183,-0.009427441,0.041588105,0.194142903,-0.015226021,0.042718941,0.203692957,0.897726286,0.878418151,-0.02331923,-1.314953382,-1.182074656,-1.313055668,1.295091167,-0.028748477,-1.710248042,-0.210824248,0.849636189,1.073044413,0.035420977,0.01824885,5,0
49422024,0.679195405,0.655316256,0.59526171,0.141159371,0.106834695,-0.088134643,-0.089019616,0.648309655,0.465681249,0.939370733,0.357187545,0.120981667,-0.023531185,0.511845283,0.220266749,0.623187293,0.028561309,0.032635774,-0.777345494,0.08081885,0.059464788,0.01275898,-0.255124045,0.021777924,-1.275354328,-0.23672557,-1.428173818,-0.006336945,-0.008818553,0.012754834,0.61364457,0.262054891,-0.000139037,-0.031406783,0.811628498,0.583821676,-0.023249375,-1.241198968,-0.985312126,-1.126305469,1.12367226,-0.194276705,-1.710248042,-0.210824248,0.469551749,0.803996387,0.211198392,0.00725146,5,0
49492023,-0.035773764,-0.303430075,-0.797182807,-0.556578669,-0.778702465,-1.256552138,-1.266834312,-0.114007652,-0.136411303,-0.601973393,0.195581699,-0.01036317,-0.076063837,0.45259356,-0.116920484,0.244117736,-0.687261715,-0.014292003,-0.418404739,-0.016300848,-0.03653555,-0.083643924,0.088991217,-0.032753864,-0.51525743,-0.1172617,0.48313129,-0.006731341,-0.000423043,-0.00638356,0.519978089,0.393331651,-0.083596553,-0.75246701,0.678846475,0.157812612,-0.022167446,-1.036769453,-0.586611359,-0.70321912,0.724954992,1.367992686,-0.661659558,-0.210824248,0.660130477,0.629903505,-0.605235287,0.061844517,5,0
49522023,0.212694803,-0.362536196,-0.622694138,-0.73618682,-0.804035305,-0.422568261,-0.425432384,-0.257179944,-0.087474892,-0.35237789,-0.30060906,-0.469256714,-0.111988473,0.330871347,-0.114357371,1.138813452,0.028561309,-0.033667276,-0.287489102,-0.033877435,-0.053571555,-0.004644945,0.114245108,-0.164975844,-0.959316958,-0.162892991,1.602435714,-0.005548199,0.077268516,-0.008256664,0.217823857,0.019506815,0.010896098,-0.34378114,0.940844092,0.811714033,-0.021328199,-0.912989907,-0.900617331,-1.040833555,1.044240943,0.381094776,-1.428703633,-0.210824248,-0.003503357,0.008719783,-0.828244976,0.079758404,5,0
49522024,0.196001273,-0.321558026,-0.583027871,-0.731748984,-0.809573716,-0.422568261,-0.425432384,-0.257179944,-0.0720733,-0.29845689,-0.215895282,-0.407129747,-0.097750167,0.351248554,-0.105233781,1.145560847,0.028561309,-0.021031323,-0.060559388,-0.019810929,-0.038265417,-0.033684165,0.058489797,-0.053333173,-0.736577746,-0.166243282,1.588844509,-0.006336945,-0.008818553,-0.008688179,0.767513829,0.391286169,0.014826637,0.117581719,0.989350495,0.879939465,-0.020903795,-0.347395401,-0.968033676,-1.109057241,1.107690927,0.462152382,-1.164607508,-0.210824248,0.135938761,0.153578711,-1.086877322,0.108193858,5,0
49562023,-0.460291387,-0.684142554,-0.629028414,-0.779881522,-0.51026281,-0.528384704,-0.532000503,-0.137655972,-0.174399537,-0.539224325,-0.719802394,-0.543648237,-0.260102569,-0.733803593,-0.170771544,0.294514549,-1.041794361,-0.130597988,-0.02958792,-0.156459837,-0.174778729,-0.061439986,0.092058793,-0.03047191,-0.016300391,-0.049749064,-0.05304363,-0.010676207,-0.033167866,-0.012319741,-0.878584909,-0.744178232,-0.102021938,-0.054121015,0.564768297,0.525906568,-0.026497518,0.8283882,-0.244018222,-0.304655879,0.337551,-0.6759979,0.2622832,-0.210824248,-0.896804088,-1.059887167,-0.233827799,-0.108730074,6,0
49562024,-1.035000612,-0.598262409,-0.628102347,-0.644704285,-0.49455657,-0.528384704,-0.532000503,-0.137655972,-0.177512338,-0.551142766,-0.634877932,-0.531753358,-0.235547583,-0.701543041,-0.168219783,0.1871881,0.105435251,-0.086316089,-0.009627258,-0.085873429,-0.100024523,-0.100505324,0.077542834,-0.032101197,-0.02075633,-0.040841576,1.091448332,-0.006336945,-0.008818553,-0.010624815,-0.482906184,-0.457838014,-0.118569781,-0.316631645,0.411215166,0.28401491,-0.054968323,0.729721285,-0.205644067,-0.258569289,0.292065173,-0.591735294,0.263061176,-0.210824248,-0.535126204,-0.514409453,-0.233827799,-0.108730074,6,0
49612023,0.788009189,1.35165692,1.148270529,0.472946595,0.305427767,-0.28439504,-0.286366953,2.004610527,0.784007576,1.650730679,1.133435046,0.791582175,0.658865376,1.522080156,1.134590443,2.036705309,0.006452651,0.382019803,-0.710214748,0.478484163,0.45455432,0.336158384,-0.87989488,-0.613832562,-1.938877275,-1.388359974,0.671144254,-0.007520183,-0.01601498,0.049107442,0.674248421,0.255345702,0.193407975,0.292620809,1.317048218,1.37009018,-0.023337275,-1.352979564,-1.498595238,-1.580795445,1.535254028,1.387789472,-1.726119046,-0.210824248,3.98083208,4.327887496,-0.175721957,0.031863457,5,0
49682023,0.232537576,-0.08357806,-0.506152181,-0.347436561,-0.560624275,-0.669897957,-0.674608923,-0.021653592,-0.132292563,-0.316219409,-0.086579148,-0.254329726,-0.115604038,0.75498439,-0.080965446,1.329949411,-0.408438712,-0.178029876,-0.391461427,-0.213069705,-0.240062528,-0.061866817,0.065305109,-0.032773199,-0.407904823,-0.136619789,2.492138602,-0.00830909,-0.04530161,-0.020130479,-1.060185674,-0.827684074,-0.02592362,0.055284494,0.595302552,0.666200269,-0.024249632,-0.770508679,-0.575498304,-0.690768391,0.713019336,1.018534743,-0.632712824,-0.210824248,-1.39206029,-1.646996783,-0.233827799,-0.108730074,5,0
49682024,0.306723437,-0.017722795,-0.453522921,-0.519067399,-0.687428738,-0.666442641,-0.652690918,0.046905333,-0.109845142,-0.179442961,0.056017339,-0.198352855,-0.03871764,0.794481482,-0.037233949,1.354972812,-0.211306189,-0.051616312,-0.439346768,-0.031782199,-0.0520467,-0.047180003,0.080297537,-0.03178286,-0.77691391,-0.164874816,2.542746891,-0.006336945,-0.008818553,-0.007210528,0.185432563,0.014345462,-0.016098542,0.281759039,1.022668757,0.992438808,-0.021942314,-0.973721154,-0.919050759,-1.05965874,1.061786417,1.251655469,-1.261936271,-0.210824248,-0.170015662,0.108359949,-0.316029542,0.041241935,5,0
49762023,0.469861398,-0.362731379,-0.522666992,-0.970759139,-0.877692202,-0.102283231,-0.103239287,0.285270813,-0.376440185,-0.197553613,-0.847728776,-0.565276151,-0.312317014,-0.881628345,-0.098788623,0.31854066,0.028561309,-0.175213589,-0.402802859,-0.204615424,-0.231150097,-0.092209318,0.06885975,-0.01431222,-0.267416787,-0.156119227,1.49469101,-0.00830909,-0.049320125,-0.019792184,-1.186041928,-0.835490984,-0.127677142,-0.266097244,1.356876578,1.256353772,-0.024107996,0.352637182,-1.176060309,-1.307970848,1.29046418,-0.138428927,-0.459292726,-0.210824248,-1.006470615,-1.137673472,-0.233827799,-0.108730074,7,0
49762024,0.451418818,-0.370043579,-0.558761633,-0.947776548,-1.02257057,-0.104683468,-0.105651698,0.166879202,-0.252987979,-0.199398762,-0.721818256,-0.544533176,-0.260310441,-0.883808221,-0.101719708,0.343072923,0.028561309,-0.120127175,-0.408086756,-0.097789588,-0.117593149,-0.05608204,0.085272874,-0.052062677,-0.39585056,-0.166414913,1.423017265,-0.006336945,-0.008818553,-0.011817765,-0.661756508,-0.543065435,-0.126575608,-0.032192733,1.308936233,1.209615939,-0.025561231,0.034275351,-1.378403051,-1.484459139,1.449652768,-0.101573067,-0.678261813,-0.210824248,-0.687146738,-0.552188685,-0.233827799,-0.108730074,7,0
49892023,-0.143485812,-0.28099743,-0.622738345,-0.774517832,-0.900443778,-0.127393047,-0.128478078,-0.166867987,-0.154248964,-0.314630471,0.033016364,0.00894669,-0.278799263,-1.006853577,-0.092057593,-0.235143055,0.028561309,-0.134327945,-0.68616693,-0.155931872,-0.181081441,-0.094259638,0.083550513,-0.035637835,-0.895320327,-0.122409363,0.671144254,-0.00830909,-0.039630826,-0.024335385,-0.77309415,-0.615653782,-0.068127834,-0.349045445,1.122113448,0.98526495,-0.024028563,-1.352979564,-1.082316653,-1.220174473,1.210210885,0.481839075,-1.366979475,-0.210824248,-0.7767715,-0.875507275,-0.233827799,-0.108730074,6,0
49892024,-0.334351058,-0.440848562,-0.754797844,-0.931820339,-1.038479216,-0.127393047,-0.128478078,-0.166476385,-0.199030351,-0.430761037,-0.084535154,-0.049030188,-0.361171856,-0.919003794,-0.117763363,-0.237705219,0.028561309,-0.220161394,-0.634354308,-0.228908371,-0.258651556,-0.141987424,0.094155506,-0.000802448,-0.640761484,-0.103282728,0.349831699,-0.006336945,-0.008818553,-0.034292173,-1.375850155,-0.951476574,-0.060867868,-0.431411962,1.191403667,0.940786019,-0.023723392,-1.277700858,-1.155075901,-1.288781283,1.272981503,0.466012472,-0.964298785,-0.210824248,-1.288591353,-1.29489317,-0.233827799,-0.108730074,6,0
49942023,0.458862947,-0.604970612,-1.114256963,-0.805193944,-1.030456009,-1.118395647,-1.127222537,-0.19187718,-0.187953405,-0.894071208,-0.4894805,-0.714984617,-0.09097167,0.498541246,-0.156326475,1.018693564,0.046892611,-0.039646797,-0.718575163,-0.038836668,-0.059722917,-0.069816113,0.092260386,-0.158463161,-1.938877275,-0.194058026,1.782111878,-0.007125754,-0.013936832,-0.005002956,0.584071009,0.336914102,2.076679128,-0.003784181,0.731497006,0.998666691,-0.022759138,-1.391803372,-0.640979774,-0.763978441,0.783041093,2.471785172,-1.726119046,-0.210824248,0.124762569,0.181697379,-1.072075163,0.105655396,6,0
49942024,0.492564958,-0.600184718,-1.134435382,-0.888529953,-1.165813776,-1.118395647,-1.127222537,-0.24888106,-0.163723332,-0.852993124,-0.505421389,-0.787955792,-0.072426414,0.409870225,-0.149933665,0.921803559,0.017772854,-0.002706523,-0.997798694,0.00365007,-0.017623171,-0.059042874,0.094394827,-0.035109894,-1.938877275,-0.199819186,2.335063516,-0.006336945,-0.008818553,0.012601479,2.09258275,1.397164153,12.99099055,0.469159209,0.900214031,1.130879851,-0.023260534,-1.391803372,-0.884320691,-1.024243816,1.028755519,2.51190397,-1.726119046,-0.210824248,0.777672576,0.862469593,-0.983647197,0.094594194,6,0
49992023,0.707346048,-0.080621388,-0.303847652,-0.707711247,-0.890618693,-0.947579839,-0.95472705,-0.115787094,0.096669855,0.07177716,-0.38419363,-0.397477826,-0.204385887,-0.234745626,-0.04031378,0.443773917,0.028561309,-0.075938081,-0.448116612,-0.067193383,-0.08743284,-0.040695794,0.055889764,-0.057962641,-0.551651084,-0.228188682,-0.63545589,-0.015017515,-0.100097855,-0.009775434,-0.437746477,-0.415542085,0.055381013,-0.020384055,1.269972505,1.337281697,0.01999678,-0.543360684,-1.481933987,-1.568048975,1.523983312,0.123011476,-1.054453707,-0.210824248,-0.474120164,-0.312290846,-2.515631837,2.6262022,6,0
49992024,0.601241981,-0.114295361,-0.285960023,-0.758367227,-0.829573865,-0.947579839,-0.95472705,-0.115787094,0.096435896,0.078531756,-0.367743945,-0.39139955,-0.199599076,-0.195738681,-0.046915687,0.409891275,0.028561309,-0.072258325,-0.430885904,-0.054639749,-0.074840461,-0.056625696,0.048053165,-0.058749293,-0.64677652,-0.209540349,-0.884196709,-0.006336945,-0.008818553,-0.008852503,-0.113752508,-0.226427147,0.028240225,-0.123434554,1.3123734,1.344761183,-0.019951465,-0.665251603,-1.403845787,-1.505721461,1.46862755,-0.001124886,-1.185536065,-0.210824248,-0.433996053,-0.116799377,-1.112350883,0.115648106,6,0
52032023,-0.322611307,-0.254875907,0.007939639,-0.410442569,-0.382405906,-0.861755408,-0.868110005,0.487927323,0.004064079,0.313568191,-0.399288725,-0.971735209,0.025089717,0.973220812,-0.121838098,1.271338548,0.594090802,-0.037185495,-1.435952565,-0.009095293,-0.030507219,-0.062839771,-0.161398575,-0.025842198,-1.938877275,-0.275423806,0.808127205,-0.007520183,0.05037891,0.067526387,0.015427475,-0.129637328,-0.102338862,-0.084393334,0.454920867,0.799044998,-0.023344452,-1.391803372,-1.014163407,-1.154730054,1.149955341,0.968168352,-1.726119046,-0.210824248,0.083054733,0.500729895,-1.090451124,0.108907461,5,0
