compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
64772021,-0.042681248,-0.32314891,0.122173409,-0.025439589,0.326694466,-0.356546632,-0.358971643,0.114062997,-0.132200398,-0.110214391,-0.522476519,-0.494750962,-0.210420139,-1.330398736,-0.207090119,-0.14967311,0.019385746,-0.03092234,0.497909078,-0.042822824,-0.053879012,-0.088960948,-0.043454119,0.305929652,0.498374793,0.030856267,0.733751055,0.007063519,0.04651647,-0.010081424,-0.076600787,-0.009454802,-0.120687985,-0.41278384,-0.559896317,-0.147439878,-0.007123817,1.383701997,0.627682216,0.730545686,-0.716972538,-0.034573658,0.900826163,-0.210824248,0.006847191,-0.101159115,0.296767343,0.001981761,6,1
64772022,0.402504233,-0.045208845,0.308388112,0.028547739,0.492269144,-0.284819321,-0.286793815,0.212940908,-0.105571445,0.05004014,-0.02491241,-0.130060647,-0.174723666,-1.202311714,-0.140841537,-0.150701625,0.028561309,0.004625533,0.602868635,-0.013077751,-0.022051431,-0.052986751,-0.088793973,0.505507704,0.642265997,0.054862305,0.464782627,0.000365419,0.051632215,-0.009893121,-0.050093607,0.049286897,-0.123246095,-0.112785123,-0.162841581,0.153996537,-0.011491261,1.121092376,0.718208785,0.831179807,-0.823146849,-0.275185945,1.016792047,-0.210824248,0.337881609,0.160274253,0.403372656,-0.004522235,6,1
65042021,0.725575006,0.301089129,0.505509823,0.584259643,0.717497045,-0.984014727,-0.991508904,-0.110112928,0.151011973,0.097732713,0.485353857,0.314423981,-0.095181955,0.328453206,-0.210611564,0.325249465,-3.568725476,-0.014581949,0.311066208,-0.020608495,-0.035153957,0.062324834,-0.044438724,-0.061651119,0.775928946,0.088664824,0.687065767,-0.001999617,0.005836175,-0.009613589,-0.302060436,-0.259265005,-0.044216576,-0.136290035,-0.855379672,-0.284662296,-0.01071884,-0.159061541,1.060121964,1.187455095,-1.204516763,-1.043360201,1.221965916,-0.210824248,0.489779993,0.405757938,-0.587203057,0.060492661,5,1
65042022,0.610699071,0.285438637,0.495719274,0.655926534,0.704704758,-0.984014727,-0.991508904,-0.110112928,0.148378948,0.100988738,0.396033802,0.253728749,-0.147021964,0.21382944,-0.263978757,0.149026754,-1.056686259,-0.055697469,0.547548182,-0.033424701,-0.043502651,-0.016212573,-0.049069992,-0.001058873,0.796263097,0.099609119,0.247221054,0.467099303,0.139656135,-0.010023626,-0.291786773,-0.230033523,-0.040227942,0.035234402,-1.084164889,-0.446080365,0.010488513,0.395363039,1.032821462,1.160338591,-1.175180393,-1.148596364,1.257363974,-0.210824248,-0.181616834,0.214727407,-1.180938022,0.15721858,6,1
65262022,1.272459617,1.103474131,0.873973012,1.037615161,0.825903999,-0.062250982,-0.063008896,0.39255095,0.454251481,0.894145169,1.242784008,0.690581644,1.290103501,2.013320876,0.213264007,2.543659271,0.028561309,0.569312837,-0.086836767,0.658680937,0.635266917,0.287693687,-0.23249041,-0.611620586,0.624990466,-0.202682351,2.424134535,-0.007520183,-0.016642275,0.008230207,1.870633762,1.687414864,-0.044386728,-2.260105845,-0.237781003,-0.17524062,-0.023204289,-1.135980066,0.246532726,0.286287808,-0.256065461,0.672264459,0.196097384,-0.210824248,4.777089635,4.830822456,-0.616384423,0.062686047,5,1
66552018,-1.274597356,-0.279947479,-0.018920422,-0.285573844,0.271118266,-1.113243213,-1.122017484,-0.041263273,-0.111470275,-0.373942776,-0.193508729,-0.538077089,-0.006559287,0.720339383,-0.146158473,0.191790191,0.028561309,0.004883702,0.491900664,-0.008826444,-0.020319241,-0.191448987,0.003515016,0.303087342,0.511801295,0.063117333,0.464782627,-0.001605407,-0.016328397,-0.00973153,0.118507038,0.356584712,-0.151460262,-0.774177444,0.143019838,-1.301738756,-0.013210162,1.076879184,0.855647242,0.979004001,-0.980328646,-0.924911962,1.198439241,-0.210824248,0.906798738,0.66211085,1.417690133,-0.065341358,7,1
66552019,-0.492486179,-0.36159822,-0.011881735,-0.414794073,0.205696734,-0.924326395,-0.931255416,0.024789439,-0.095773097,-0.219387962,-0.185748304,-0.477208759,-0.034633301,0.631542931,-0.147085639,-0.034101749,0.055935653,-0.004845068,0.599440007,-0.028272549,-0.037177652,0.023420793,0.055164191,-0.096077876,0.451948258,0.036150822,0.225901753,0.001941813,-0.013110811,-0.010016202,-0.05612788,0.047988556,-0.125305107,0.687824887,0.292309829,-0.611941589,-0.006560493,1.08517689,0.552964923,0.645407719,-0.627663788,-0.924635372,0.917514393,-0.210824248,0.607499695,0.265332797,0.945276767,-0.036976181,7,1
66552021,-1.209141376,-0.572208797,-0.079942118,-0.252311882,0.252541968,-0.955279687,-0.962499705,-0.344056993,-0.053119462,-0.509068858,-0.267695296,-0.585103941,-0.030459986,0.399787391,-0.212995529,-0.042749544,0.039191935,0.04517671,0.25987999,0.058414833,0.042697394,0.031072096,0.082467366,-0.300363303,0.469050945,0.050866461,1.200444866,-0.00515385,-0.016119402,-0.008367538,0.836479755,1.335649798,-0.086185934,-0.751863064,-0.457917743,-1.247497892,-0.021028297,0.663672824,0.989694317,1.117108658,-1.128519599,-1.132115876,1.250938226,-0.210824248,1.416067799,1.506613039,0.070684491,0.154187297,7,1
66552022,-1.098244893,-0.471924971,0.097527098,0.007543315,0.418906102,-0.955176406,-0.962395446,-0.299240864,-0.037943795,-0.411791517,-0.22375964,-0.509871388,-0.041518332,0.440288564,-0.247552352,0.13612065,0.100600959,0.026076925,0.441397975,0.02995911,0.017218878,-0.009280371,-0.093429576,0.196609739,0.600876083,0.091559751,1.546679824,-0.00357661,-0.015702018,-0.009251399,0.423103101,0.984496942,-0.068260821,0.044045107,-0.946300188,-1.354561666,-0.018389054,1.051252999,1.164352105,1.287702707,-1.313432696,-1.250485581,1.427735241,-0.210824248,1.116001809,1.110889543,2.062557674,-0.108730074,7,1
66692017,1.660127034,1.625448691,1.176351337,1.792580554,1.436007876,-0.455810571,-0.458904531,-0.072066289,-0.021059785,-0.032158706,2.479034629,3.230950414,0.482076921,1.369080121,0.024789465,1.695443551,0.028561309,0.287083712,1.286061598,0.25602389,0.27387297,0.495801842,0.285989731,0.189237331,0.764569202,-0.205662572,-0.473503689,-0.002393842,-0.018218835,-0.009589323,0.37619381,3.159690994,-0.044386728,12.38248134,-0.853964663,-0.422865126,-0.015558236,-0.615268439,2.613019982,2.247091455,-2.399632667,1.8650518,1.342271679,-0.210824248,3.545967731,2.874047212,0.407933129,-0.004799141,5,1
66912022,0.876734762,1.017309935,0.567184462,0.885449855,0.643820219,-1.083961749,-1.09243927,0.416939664,0.144429399,0.439802289,1.016819065,0.813256591,0.213754219,0.116902511,0.230098958,-1.598313375,1.020333665,0.349462568,-0.660503599,0.363720436,0.340759073,0.033581143,-0.132868611,-0.320391659,-0.498519335,-0.418555149,0.571630298,-0.007520183,-0.010037702,0.032470134,1.766285251,2.102025384,0.034266232,-0.440371251,-0.069544474,-0.274672989,-0.023315603,-1.314953382,0.49783451,0.582544612,-0.562021774,1.199535469,-1.137513592,-0.210824248,6.681932816,6.043439989,-0.596632835,0.061198208,5,1
67432020,0.442560267,0.305310123,0.182116614,0.509490074,0.333902618,-0.27671329,-0.27863863,0.245898377,-0.119514153,0.024932118,0.268640434,0.033216262,-0.03671306,0.21844821,-0.167331972,0.775634909,0.069588728,0.065295459,0.276582173,0.051654614,0.036196318,-0.164342854,-0.118664603,0.906189871,0.366190225,-0.038368838,1.833338341,-0.005942564,-0.00160891,-0.008524616,0.693637078,0.873143231,-0.105875571,-0.685732192,-0.651197593,-0.276639345,-0.020712874,-0.124569846,0.474174153,0.554903247,-0.533238871,-0.631532368,0.520627221,-0.210824248,0.924153684,0.736614691,1.746214959,-0.085982991,6,1
67432021,-0.893961799,0.397532954,0.387459094,0.816548928,0.648910392,-0.026439335,-0.027027857,0.152356923,-0.154336442,-0.110596372,0.358606234,0.209665494,-0.139201649,0.374504851,-0.326860161,0.810922237,0.034426974,-0.074627694,0.523896718,-0.110881776,-0.107927694,-0.393035115,-0.254606922,0.663750762,0.686749323,0.10639393,1.190024335,-0.035572101,-1.40913907,-0.010617406,-0.48186606,-0.497118939,-0.156355848,-1.643564186,-1.27056156,-0.908398367,-0.152580865,0.284768666,1.20016275,1.321221996,-1.350015292,-1.319104152,1.273755828,-0.210824248,-0.423248236,-0.608734424,-0.233827799,-0.219205472,7,1
67432022,-0.798442492,0.165724496,0.296919746,0.685158977,0.539029146,-0.026439335,-0.027027857,0.130859976,-0.14528011,-0.095096667,0.276143808,0.123559644,-0.1364944,0.246182235,-0.357153673,0.803617763,-0.021159194,-0.048362999,0.92259565,-0.049301925,-0.047202973,0.086675088,0.031513481,-0.221964549,0.61887278,0.074262598,0.427406912,-0.373538036,0.124300086,-0.010295097,-0.237582834,-0.137721202,-0.137058919,1.658576966,-1.447279246,-1.048608987,0.02157828,1.143815004,0.982502436,1.110066022,-1.120930535,-1.318968366,1.122354642,-0.210824248,-0.225803146,-0.225505144,0.922455769,-0.035618063,7,1
67532021,-0.501432217,-0.187957185,-0.048672943,0.214348879,0.308383369,-0.842617754,-0.848800382,-0.139024828,-0.153070405,-0.570525664,-0.277378287,-0.337399237,-0.185259654,-1.404803696,-0.23965708,-0.175706109,0.152866339,-0.002336479,0.287358653,-0.015193258,-0.030113068,0.034865409,-0.056074091,-0.032258242,0.195856403,-0.043588079,-0.536821459,-0.003182339,-0.015389503,-0.009497029,0.159348628,0.4885986,-0.083286518,1.534685337,-0.917671084,-0.934181893,-0.016744159,0.764096808,1.16476214,1.288203227,-1.313978344,-1.031883858,0.72921567,-0.210824248,0.592010487,0.407319446,1.668650398,-0.080975936,6,1
67532022,0.210168772,0.179811572,0.1611492,0.531832132,0.495263261,-0.560872305,-0.564730523,-0.139024828,-0.141410746,-0.437385105,0.083889003,-0.050485523,-0.15320809,-1.179912579,-0.241955108,-0.116376417,-0.294220792,0.027233705,0.500372245,0.002766968,-0.008642836,0.018150078,0.007519305,0.113175557,0.300226911,-0.055492553,0.605581224,-0.002788083,-0.01528543,-0.009629172,0.14571439,0.614702558,-0.093864585,1.182001433,-0.982776836,-0.905946314,-0.015646852,0.640367111,1.334273834,1.442032513,-1.482573286,-1.177852126,0.821615903,-0.210824248,0.774918531,0.464235026,0.575987202,-0.014941152,6,1
67572019,1.375191586,0.374271267,0.687470886,0.694032849,0.965501412,0.295446352,0.296034791,-0.360415997,-0.105787481,-0.098139375,0.730770611,0.516473486,0.047788201,0.309283255,-0.238190848,-1.598313375,0.028561309,0.144709188,1.384838768,0.132805966,0.159495523,0.30552668,0.03821373,-0.386716928,-0.082902067,-0.43759986,-0.323177603,0.004305973,0.0066114,-0.009961498,0.609783981,1.879252916,-0.044386728,2.33825769,-0.985716444,-0.103578847,-0.009707725,-1.036769453,1.773634141,1.78782889,-1.868578606,-0.170656249,-0.19960194,-0.210824248,0.905656604,0.759260731,0.160094616,0.010422899,7,1
67572020,1.159328833,0.13228837,0.586059877,0.289441558,0.844277315,0.635994877,0.637104063,0.165390529,-0.62309978,-0.0260439,-0.393834806,-0.031384287,-0.859639565,-0.22941602,-0.153710077,-1.598313375,0.051184467,-0.768367562,1.309525612,-1.007445998,-0.96424996,-1.344563956,-0.012857535,1.105745477,0.513828015,-0.092656376,0.160262474,-0.011859992,-0.032231947,-0.011755851,-1.44180615,-2.214289142,0.045364179,-2.348894879,-0.452833699,0.187939311,-0.027788963,0.757346474,1.451532597,1.542074416,-1.593209503,0.317653724,0.847562162,-0.210824248,-2.413469658,-3.057975886,-0.233827799,-0.108730074,7,1
67572021,1.187796651,0.128670851,0.693220885,0.413710752,0.91255186,0.958912072,0.95975269,0.42771432,-1.200381221,0.166563925,-1.636794867,-0.148890113,-1.271921496,-0.252640473,-0.206329096,-1.598313375,0.033397373,-1.156282628,1.263004791,-1.603499104,-1.61142517,-0.597321061,-0.002523031,0.726061381,0.533285926,-0.092554225,0.50125885,-0.010281645,-0.027544234,-0.012952047,-2.073206499,-2.903375153,-0.087046996,-0.967115481,-0.77820616,0.014629282,-0.025916382,2.009295014,1.329808357,1.438543607,-1.478729306,0.276864703,0.697478906,-0.210824248,-2.573307865,-3.423683872,-0.233827799,-0.108730074,7,1
67572022,1.075323309,0.074365722,0.749459455,0.843392369,1.119388615,0.958912072,0.95975269,-0.36035776,-1.562371667,-1.113183822,-0.625067864,0.023838957,-1.241315848,-0.025840062,-0.549021867,-1.598313375,0.02820081,-1.167184342,1.362626672,-2.029641198,-2.045604908,0.020934995,0.07639103,-0.318599555,0.576803013,-0.044210814,0.369588644,-0.010676207,-0.020447575,-0.013165913,-2.275856216,-4.703675845,-0.159896528,0.325295487,-2.163834345,-0.710621251,-0.025776926,1.484604002,3.432150593,2.503344334,-2.708989265,-0.288080572,2.205063164,-0.210824248,-2.595573891,-4.304556535,-0.233827799,-0.108730074,7,1
67702021,3.023741998,2.2495085,2.233299445,1.865480069,2.055427806,2.297087812,2.286431489,3.613165754,1.633714637,2.583182735,2.252038574,2.10030158,4.319089769,2.237881398,3.741148928,2.479294516,0.028561309,3.577874553,2.051225603,3.46106599,3.524862374,2.998214125,-1.674255464,9.831639506,1.587164901,-2.531460682,1.546679824,-0.005942564,-0.001114295,-0.007860146,1.542491154,1.830590148,0.011709813,0.306009786,0.451136755,0.651837364,-0.021579223,0.211928293,0.261362756,0.303864924,-0.274062596,-0.766590428,-0.023048784,-0.210824248,0.961797215,0.839583486,0.989974925,-0.009246914,7,1
67702022,3.259749732,2.422296133,2.391876761,2.138991261,2.158062139,2.348295806,2.337442587,5.179643251,3.44236792,2.86670581,2.377459704,2.182843288,5.60179926,2.377671297,4.601484345,2.579002981,0.028561309,4.676449183,2.055149413,4.827555042,4.871862521,4.053101742,0.616400236,2.412656709,1.580035481,-4.793232822,-0.156560177,-0.006336945,-0.003794051,-0.006997341,1.396464643,1.420648592,0.019138938,0.380037315,0.28994954,0.53574711,-0.022062382,-0.026685041,0.068110068,0.071290523,-0.037513835,-0.751411553,-0.261634438,-0.210824248,1.164071143,1.114668922,1.824352152,-0.057069551,7,1
67762020,-0.830818081,0.273008415,-0.144861347,0.445368984,0.22871479,-0.960851181,-0.968124056,-0.114999782,-0.16760695,-0.649572462,1.178793139,1.16301955,-0.131933128,0.161372942,-0.152793435,-1.598313375,0.162361404,-0.031811385,-0.189766934,-0.023453802,-0.042699274,-0.015006258,0.101469326,-0.143233543,-0.096379426,-0.050885635,-0.63545589,-0.00515385,-0.01064937,-0.008275077,0.108634131,0.485155477,-0.151341915,1.252810723,-0.556010739,-0.385683854,-0.02109268,-1.170359437,1.121196636,1.246635891,-1.268726206,2.179142242,0.187389266,-0.210824248,0.201132355,0.352267997,-0.823807852,0.079373431,5,1
67762021,-0.254109441,0.509638801,0.122417915,0.667733353,0.437521136,-0.814633168,-0.820567495,-0.046875894,-0.150139885,-0.383430242,1.340283527,1.355596882,-0.038498107,0.608628127,-0.131920812,-1.598313375,-0.050284705,-0.003978006,-0.009968657,0.01267889,-0.00553494,-0.033445808,0.25656671,-0.148590113,0.084607571,-0.04289668,-0.602076308,-0.005548199,-0.011262478,-0.008034367,0.179215656,0.601469626,-0.11613195,0.191316986,-0.61714686,-0.391933727,-0.02150246,-1.135980066,1.162248495,1.285700555,-1.311250213,1.171830422,0.335881732,-0.210824248,0.549880124,0.757105818,-0.646370541,0.064972213,5,1
67762022,-0.115204697,0.54728348,0.16048489,0.681794202,0.44708708,-0.814633168,-0.820567495,-0.038879954,-0.132692609,-0.282711202,1.409743019,1.432419754,0.043210619,0.808923758,-0.113548517,-1.598313375,0.03692438,0.036191006,0.470508077,0.039263662,0.027003104,-0.03299319,0.08797786,-0.06884694,0.128984644,-0.04123766,-0.846962964,-0.00357661,-0.013833421,-0.009221032,0.426914041,1.009593097,-0.097677927,-0.145310797,-0.571624641,-0.352271308,-0.018730097,-0.770508679,1.053340638,1.180928999,-1.197451609,1.250135944,0.338190277,-0.210824248,1.126891364,1.098705235,-0.437809594,0.049668707,5,1
67902020,0.452545082,0.196649942,0.236354463,0.227702781,0.266749941,0.504857609,0.505859224,-0.216706242,-0.000200446,0.236967143,0.778308031,0.428822582,0.30984286,1.09635517,-0.10292274,0.3055142,0.028561309,0.231734719,0.27927076,0.277075414,0.260138144,0.218160747,0.543591696,-0.588480224,0.056479267,-0.102446855,1.158141435,-0.006731341,-0.015389503,-0.005654732,2.025715745,2.536025261,-0.044386728,1.480217364,-0.177087198,0.012837881,-0.022562763,-0.543360684,0.102070562,0.1124589,-0.079135986,-0.808097895,-0.197533672,-0.210824248,1.105108733,1.201971598,-0.354041077,0.043840164,5,1
67902022,0.787532824,0.392824969,0.311806805,0.282014198,0.154524995,0.590555741,0.591641248,0.170025223,-0.004637964,0.478542918,0.776637469,0.528427954,0.132723753,0.898326441,-0.017576364,0.176392468,0.028561309,0.108188394,-0.26591711,0.11308046,0.092866872,0.059561992,0.07578888,-0.197180016,-0.21522921,-0.217257752,0.536865261,-0.007125754,-0.013420231,-0.002272241,0.873016821,0.608432407,0.139138518,-0.094407587,0.068028982,0.174148723,-0.022896121,-1.135980066,-0.37150984,-0.455821592,0.485757811,-0.58154749,-0.773196608,-0.210824248,0.425534443,0.398839246,-0.949489863,0.091036639,5,1
68062020,-0.464456687,0.601328991,0.196728588,0.818389652,0.605534681,-0.533818567,-0.537474535,-0.300930853,-0.19322324,-0.81117703,-1.193544861,-0.888331246,-0.235494314,-1.043805448,-0.171881894,-1.598313375,0.028561309,-0.065666728,0.369794667,-0.017752275,-0.031405942,-0.035020064,-0.907105596,2.175598049,0.787734957,-0.120640346,1.241128112,-0.06375017,0.038273577,-0.00966439,0.207846115,1.228474465,-0.044386728,0.995885186,-0.802480362,0.011385212,-0.016454802,1.920400387,2.014480545,1.945085247,-2.047741729,-0.361385642,2.334135934,-0.210824248,-0.358622984,0.223644615,0.040301315,0.01793989,9,1
68062021,0.483442354,0.855698942,0.47633524,0.525353468,0.357154598,-0.054203303,-0.054922502,0.933912028,-0.145916238,0.601229858,0.169158459,-0.00784775,-0.108796523,-0.560722007,0.268087261,-1.598313375,0.066157448,0.052851515,0.503824473,0.045196869,0.033550211,-1.365882904,1.298606847,0.405929693,0.326517371,-0.173396859,1.270628414,-0.003970896,-0.017061508,-0.009236661,0.227811377,0.37766152,-0.231174062,-3.119192121,0.395988658,-0.215752432,-0.018560021,0.678839991,-0.187586675,-0.237413534,0.27113855,0.685360615,-0.030261078,-0.210824248,0.611428092,0.508011845,0.377483996,-0.002948357,9,1
68062022,0.747792845,1.163306518,0.922114054,0.893400106,0.766688528,0.37734674,0.378131184,1.841493547,-0.170159038,1.064702046,0.163815978,0.033216572,-0.161430843,-0.345240929,0.46088315,-1.598313375,-0.008220392,-0.016808583,0.213580851,-0.008423662,-0.024346036,-1.146664281,-0.909192669,3.591349754,0.904943941,0.032334336,0.836736926,-0.002788083,-0.013730056,-0.009240343,-0.203726313,-0.2276299,-0.226095838,-1.660955951,0.206573066,-0.361337709,-0.018460857,0.147030351,-0.068219467,-0.093568756,0.128080246,0.943589506,0.469233134,-0.210824248,-0.093823287,-0.059695552,0.209508682,0.007356017,9,1
68692022,0.58877814,0.482264478,0.305109484,0.65058596,0.54321695,-0.377162274,-0.379721905,-0.03319178,-0.094089641,-0.080176837,0.432483683,0.177393655,0.015353085,-0.021484784,-0.140099101,-1.598313375,0.217195378,0.10432445,0.412823764,0.062136046,0.048678735,0.048959206,-0.175355953,0.511940182,0.42252794,-0.082636445,0.82251106,-0.005548199,-0.011057947,-0.008840175,0.454894406,0.774650814,-0.09914553,1.477497109,-0.632730693,-0.524086447,-0.019550415,0.019338531,0.971242003,1.098492792,-1.108466916,-0.125813013,0.724537922,-0.210824248,1.434968757,0.923234003,0.10227173,0.014035854,7,1
80112019,-0.177489318,-0.415631,0.164280736,-0.341261081,0.262985911,-0.312045408,-0.314187624,0.149721134,-0.180780821,0.092436451,-0.535352858,-0.471500597,-0.230090333,-0.48473237,-0.169000141,0.227356248,0.028561309,-0.095634274,0.563628824,-0.122481901,-0.117630047,-0.056404976,-0.041375088,0.217289315,0.496421607,0.040381943,-0.536821459,-0.02370679,-0.008818553,-0.010662416,-0.599106152,-0.564253117,-0.202735088,-0.070462752,0.037402289,-0.319986897,-0.036800587,1.486339521,0.270890385,0.315232131,-0.285711845,-0.0400492,0.70013338,-0.210824248,-0.575637842,-0.733317157,-0.233827799,-0.108730074,8,1
80282020,0.39545354,-0.379746318,-0.086630714,0.064419027,0.13074887,-0.175552012,-0.17689443,-0.036927974,-0.171642051,-0.266737234,-0.221258263,-0.316014734,-0.165169703,0.019163167,-0.242811677,0.643892992,0.035988933,-0.052199879,0.306753408,-0.053513323,-0.067865476,0.006365296,-0.079918979,-0.1051082,0.337888296,-0.029744657,1.423017265,0.002335876,0.072478694,-0.01009007,-0.144719678,-0.108404011,-0.048106726,0.178142193,-0.91126238,-0.247112139,-0.0106552,0.632446265,0.48256892,0.56463193,-0.543363746,-1.232816967,0.735553737,-0.210824248,-0.24054774,-0.237749983,-0.148851186,0.030100835,6,1
80282021,0.35586313,-0.414087912,0.091544192,0.050154229,0.328456118,-0.105156606,-0.106127239,-0.046497664,-0.149276223,-0.194686536,-0.166300216,-0.299375239,-0.139966414,-0.014294427,-0.246522112,0.595896131,0.006767158,-0.020739991,0.100335814,-0.018090831,-0.035203071,0.023389249,-0.244875834,0.40341775,0.498184362,0.014284638,1.280275787,-0.00357661,0.048495089,-0.009142429,0.043518592,0.154790134,-0.069407022,0.474276151,-0.943443692,-0.188659504,-0.019814988,0.503594889,0.73476274,0.84893477,-0.841948552,-1.144106642,0.985151892,-0.210824248,0.024392885,0.044900321,0.221010249,0.006644719,6,1
