compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
14382023,-1.950750832,0.662184891,0.528860095,0.6957915,0.869038598,-0.658524017,-0.663143227,-0.021668916,-0.182975665,-0.46990072,-1.489518472,-0.983706121,-0.251924762,-2.316720791,-0.029249026,-1.598313375,0.028561309,-0.062767491,0.824802103,-0.101716636,-0.087815326,-0.48521372,0.09430726,0.274960214,0.880262031,0.221477602,-0.156560177,-0.061363561,-0.002501065,-0.010497091,-0.470395067,-0.553462862,-0.218660467,-1.359454031,-0.362567238,-2.997362659,1.020413489,2.135023537,2.074828629,1.980987321,-2.089003759,2.872624718,2.106221855,-0.210824248,-0.31679357,-0.654299711,-0.233827799,-0.108730074,8,1
14382024,0.672220418,0.803836989,0.655540621,0.723544422,0.923516743,-0.394445391,-0.397119631,0.328401483,-0.20401977,-0.051264832,-0.701012277,-0.525869428,-0.26392196,-2.509854595,0.089709228,-1.598313375,0.028561309,-0.078193933,1.091526216,-0.14310778,-0.093590424,-0.019529517,-0.036049253,0.734225458,0.991553145,0.215670682,0.349831699,-0.006336945,-0.008818553,-0.010538812,-0.523153326,-0.663423899,-0.205390486,0.162533243,-0.136010819,-1.043466656,-0.118693012,2.030840218,1.632830678,1.685454497,-1.753220249,2.717648973,1.819107637,-0.210824248,-0.461719843,-0.899599202,-0.233827799,-0.108730074,8,1
14422023,0.004124095,1.331933624,0.892532609,1.035784136,0.952388237,0.882427808,0.883403608,0.094228824,0.129789907,0.73291385,0.301226902,-0.113065253,0.156862013,-0.143559042,0.666531764,-1.598313375,0.028561309,0.312943709,0.743907631,0.309892986,0.302035931,0.292256911,0.081533872,-0.562045201,0.979958684,0.252630587,0.638744183,-0.005942564,-0.017691956,-0.008146723,0.85604456,1.364186005,-0.176970463,1.577434235,0.23926785,-2.247985385,-0.021444608,1.670158086,0.674546469,0.782936754,-0.772164856,2.411960453,0.91321712,-0.210824248,0.896974913,0.799057666,-0.589302627,0.060649493,7,1
14422024,-0.121968196,1.15808356,0.751567496,0.453811189,0.611928565,0.882427808,0.883403608,0.094228824,0.309087902,0.88152509,0.673831087,0.233878607,0.372851265,0.240848988,0.741444676,-1.598313375,0.028561309,0.506767309,0.714833208,0.50731456,0.496882171,0.628774593,0.028653104,-1.299649681,0.640286995,0.086823864,1.628953935,-0.006336945,-0.008818553,-0.006945564,1.690606387,1.906245299,0.069389804,2.875616509,1.048206466,-1.678274941,-0.022221815,1.005933833,-0.104105052,-0.136677334,0.171093629,1.477538279,0.230159639,-0.210824248,1.538769735,1.391945719,-0.261372678,0.037551184,6,1
14432023,-1.417769209,-1.609226583,0.178335142,0.446137552,0.55184428,-0.148910118,-0.150108526,-0.358627141,-0.309728474,-0.603493475,-0.951407188,-0.860092157,-0.195484511,-1.338702442,-0.576952367,-1.598313375,0.062358919,-0.014658299,0.855839656,-0.043417887,-0.044145546,-0.034782996,-0.023814875,0.080695712,0.724378504,0.141328847,0.605581224,0.015725818,-0.004392586,-0.010247767,0.072940498,0.80787453,-0.091433134,0.229343091,-5.54814981,-2.511463637,0.003796127,1.996376925,1.648429053,1.697337624,-1.766561631,-1.890410267,1.923158776,-0.210824248,0.093317141,-0.153744972,2.062557674,-0.108730074,9,1
14432024,-1.307491389,-1.486490257,0.249042535,0.304948085,0.608115467,-0.148910118,-0.150108526,-0.358627141,-0.220322019,-0.534597605,-0.846993586,-0.815622298,-0.182396457,-1.208382929,-0.495554462,-1.598313375,0.028561309,-0.003488698,0.857384872,-0.017811978,-0.018910126,-0.01454686,-0.037557468,0.127164547,0.76514308,0.157428078,0.588705866,-0.006336945,-0.008818553,-0.010109606,-0.203726313,0.062287656,-0.059493156,0.320260055,-4.532581332,-2.089059261,-0.003503829,1.973672722,1.664992177,1.709712052,-1.780468025,-1.599064803,1.930378585,-0.210824248,0.192616451,0.063478667,2.062557674,-0.108730074,9,1
14442023,0.351601708,0.571048945,0.957407896,0.816284504,0.726489188,1.634102357,1.631557973,-0.283072234,-0.143922681,1.168531529,0.617683272,0.556351364,-0.286420579,0.170210118,-0.194350158,0.13194495,-0.323588302,-0.290137808,0.731876601,-0.254571161,-0.244594415,0.110014782,-0.257649814,0.05235184,0.811441192,0.127773513,-0.238089116,-0.012254621,-0.0805892,-0.011129076,-0.49638894,-0.465986749,-0.043535717,0.195439692,-0.86548506,-0.822583165,-0.030209192,0.648211092,-0.26422944,-0.32906448,0.361584758,-0.526114741,0.23769237,-0.210824248,-0.558739742,-0.554333755,-0.233827799,-0.108730074,6,1
14442024,-0.027672393,0.539553818,1.002990606,0.928841549,0.806076322,1.634102357,1.631557973,-0.272634745,-0.100750369,1.186113257,0.628377343,0.539870099,-0.218706306,0.295290378,-0.330161211,0.227016998,0.052525727,-0.211980635,0.827700346,-0.017670394,-0.019860733,-0.033411185,-0.106163491,0.105450887,0.910763995,0.199391579,-0.442546465,-0.006336945,-0.008818553,-0.010093318,-0.314565955,-0.326060755,-0.078932676,-0.12570938,-1.24557745,-1.17886543,-0.006812696,0.840584195,-0.15184143,-0.194108923,0.228211869,-0.7568042,0.366465532,-0.210824248,-0.498505531,-0.355306417,2.062557674,-0.108730074,6,1
14462023,-0.656734726,0.256155941,-0.173291186,0.438886583,0.198476874,-0.127978721,-0.129066804,-0.35049932,-0.199230641,-0.652684866,-1.1391424,-0.920897739,-0.217751748,-1.36516052,-0.15839145,-1.598313375,0.028561309,-0.038107096,0.154568841,-0.045329197,-0.061730687,0.001838353,0.095459794,-0.16078835,0.455138685,0.040095948,1.190024335,-2.87E-05,-0.01445458,-0.009803575,-0.131640489,0.049286897,-0.189694233,1.979047691,-0.574668887,-2.360458897,-0.013706642,1.965606349,1.071635245,1.19849645,-1.216477103,2.636110836,1.375081562,-0.210824248,-0.120912078,-0.174378423,-0.901799184,0.086397305,8,1
14472023,0.849859099,0.853462705,0.954748893,0.967861753,0.870991787,1.576044037,1.57396111,-0.230864324,-0.18748339,1.017010035,1.601265075,1.781945677,-0.219502408,0.526316378,-0.061431446,0.52055558,-0.00780903,-0.293405883,0.911244423,-0.329911346,-0.30699692,0.048354571,-0.017469137,-0.154471553,0.829181729,0.089752943,-0.70377335,-0.013833312,-0.600524002,-0.011129076,-0.551709019,-0.528043328,0.013232119,0.05367713,-0.617934729,-0.21858086,-0.030338805,-0.367827818,0.170692307,0.195110537,-0.163023248,-0.307673913,0.398590884,-0.210824248,-0.578014083,-0.623835982,-0.233827799,-0.108730074,6,1
14472024,0.720555121,0.857362054,0.939744138,0.967039979,0.857679425,1.576044037,1.57396111,-0.219148269,-0.181130852,1.000437207,1.729658453,1.973478735,-0.191015602,0.494603962,-0.0560723,0.56211142,0.045988419,-0.221774435,0.887784334,-0.057705008,-0.056812286,0.028112456,-0.057756719,-0.103767813,0.802038657,0.091004968,-0.846962964,-0.006336945,-0.008818553,-0.010331557,-0.525201797,-0.505024072,0.028115254,0.009709024,-0.607208712,-0.208071156,0.020350886,-0.520170059,0.168310762,0.19251555,-0.160382886,-0.25297197,0.372471826,-0.210824248,-0.517503091,-0.407453835,2.062557674,-0.108730074,6,1
14492023,-0.895700793,-0.283225479,0.0617864,0.182819048,0.419423305,-0.757320593,-0.758446654,-0.268804854,-0.205890188,-0.54576689,-0.164944278,-0.238088036,-0.188421796,-0.055400954,-0.254919748,0.376991956,0.041802037,-0.07280001,0.876480957,-0.045125787,-0.045016547,-0.047030139,0.079918686,-0.018303569,0.489975513,0.049142854,-0.473503689,-0.006336945,-0.008818553,-0.010262672,-0.217770947,-0.040150218,-0.10214873,0.061719648,-1.033621175,-1.52495838,0.019098147,1.488066846,1.333158996,1.441035716,-1.481474946,0.653362264,1.335726981,-0.210824248,-0.433144955,-0.027026836,2.062557674,-0.108730074,9,1
14492024,-0.919123787,-0.206838206,0.104981974,0.240571708,0.422942764,-0.493346941,-0.496707387,-0.248890264,-0.191479742,-0.398449433,-0.107484084,-0.226345885,-0.155255906,0.083838344,-0.254079493,0.348064978,0.634745587,-0.048362796,0.887468658,-0.038920427,-0.038503877,-0.062717273,0.041272652,0.049679966,0.508529233,0.053910336,-0.238089116,-0.006336945,-0.008818553,-0.010232951,-0.244550526,-0.124029388,-0.09270636,-0.097480667,-1.029684365,-1.281904,0.014589721,1.451895151,1.154882756,1.278692132,-1.303612889,-0.347300238,1.217518857,-0.210824248,-0.154749689,-0.024156458,2.062557674,-0.108730074,9,1
14552023,-1.187881231,0.25852446,0.487339406,0.297498443,0.359781316,1.191262858,1.191401364,-0.156612585,-0.136852102,0.618843171,0.580382518,0.526183318,-0.32032465,-0.160412777,-0.09783352,0.299376247,0.028561309,-0.26115535,0.354974759,-0.225481531,-0.236607728,-0.203808421,-0.031742297,0.403712768,0.465606379,0.01585266,-0.238089116,-0.009887101,-0.051986299,-0.011813884,-0.640973999,-0.562907524,0.041927822,-0.358233788,-0.222982842,-0.209257166,-0.027570128,-0.074614845,-0.204486318,-0.257511004,0.291019046,-0.759899811,0.177581617,-0.210824248,-0.671146188,-0.630123834,-0.233827799,-0.108730074,5,1
14552024,-1.213075494,0.28688107,0.539043989,0.233771996,0.461971011,1.191262858,1.191401364,-0.156521495,-0.13593378,0.619115649,0.724076447,0.65241406,-0.236634816,-0.070670444,-0.060308292,0.200266115,0.028561309,-0.1661532,0.382994395,-0.082786808,-0.091164276,-0.030561039,-0.101240075,0.263951809,0.578520539,0.039989744,-0.381988084,-0.006336945,-0.008818553,-0.010477453,-0.395844254,-0.391378375,-0.063795247,-0.08362135,-0.020423138,-0.133888293,0.052767151,0.160333989,-0.034996713,-0.053162716,0.08765492,-0.573556373,0.360564031,-0.210824248,-0.531301224,-0.442867046,2.062557674,-0.108730074,5,1
14562023,-1.248108926,0.909908246,0.602555252,1.048448659,0.958358683,-0.621299373,-0.625622814,-0.33871083,-0.138729417,-0.645968882,-0.465472394,-0.540745148,-0.158766762,-0.76917828,-0.079346824,-1.598313375,0.026889522,0.011775704,1.617792986,-0.070154261,-0.01507875,-0.427977492,0.06363706,0.414426548,1.126488426,0.382376716,0.091992402,0.399916276,-0.015493626,-0.010411534,-0.39257417,-0.374869385,-0.222362406,-0.958270685,-0.693525621,-3.582774216,0.066328411,2.063016889,2.480308234,2.189892429,-2.332084056,1.912042245,2.913324562,-0.210824248,0.631521612,-0.374204384,-1.508912671,0.558536424,9,1
14572023,-0.574963172,0.272940923,1.008151481,0.342312583,0.98560866,0.706511524,0.707628283,-0.112187888,0.109412201,0.98156771,-0.056379187,-0.107871062,-0.224022538,-0.637474745,-0.107922392,-1.598313375,0.028561309,-0.069699554,1.289758779,0.18675248,0.20565788,-0.021346957,0.18805613,-0.210059923,1.125228512,0.332750015,-0.442546465,-0.000422867,-0.028330963,-0.009758426,0.270364784,0.370857014,-0.113725492,-0.243412135,-0.301926995,0.179102253,-0.014525512,1.809137547,0.416740697,0.487736269,-0.463501699,0.583144759,0.890627406,-0.210824248,-0.392640604,0.586663052,0.037047131,0.018145878,7,1
14572024,-0.809317425,-0.024409978,0.915838826,0.170066124,0.884029893,0.751803852,0.752906422,-0.097012334,0.0772329,0.910231488,-5.83E-05,-0.080189881,-0.202616072,-0.844879439,-0.173586987,-1.598313375,0.028561309,-0.036317571,1.246758684,0.011822101,0.030212882,-0.18135921,1.116190001,-0.667420993,1.037214224,0.264134048,-0.294406113,-0.006336945,-0.008818553,-0.010176734,-0.238745033,-0.224621849,-0.141220575,-0.614018803,-0.467448122,-0.204629321,0.001648839,1.749301394,0.32792103,0.383334098,-0.355674947,0.510648361,0.82453842,-0.210824248,-0.261890596,-0.094094764,-1.230376102,0.200144371,7,1
14602023,0.037538942,0.641337109,0.628087075,0.826615473,0.663677536,1.390972105,1.390132564,-0.271953101,-0.498390937,0.556006492,0.5894993,0.491635661,-0.205752608,0.914987996,-0.145117116,0.827723864,1.391210753,-0.461992294,1.225038635,-0.683888747,-0.636582896,0.17181288,0.062308114,-0.391747869,0.734719436,0.11907356,-0.323177603,-0.013833312,-0.050079642,-0.011400514,-1.240186493,-1.170030123,-0.108934459,0.957825949,-0.733964177,-1.356325224,-0.027703339,1.238639879,0.387420741,0.453321859,-0.427881874,-1.056865159,0.678715341,-0.210824248,-0.828495977,-1.061103142,-0.233827799,-0.108730074,7,1
14602024,0.14378913,0.621010828,0.62363868,0.853813657,0.658897052,1.390972105,1.390132564,-0.271953101,-0.600211954,0.552790406,0.627838367,0.469723363,-0.088869699,0.783417169,-0.1852436,0.730502358,-2.48611813,-0.141666964,0.959115843,-0.150619036,-0.114034632,0.065066684,-0.01777222,-0.113000839,0.714584008,0.105478364,-0.381988084,-0.006336945,-0.008818553,-0.010592518,-0.417464444,-0.41200144,-0.040603515,0.402028526,-0.850668751,-1.155865842,-0.036117537,0.815979039,0.383072251,0.44818174,-0.422568184,-1.110658802,0.647706232,-0.210824248,-0.469787614,-0.50676535,-0.233827799,-0.108730074,7,1
14642023,0.289177435,0.774739241,0.781781044,0.814585115,0.904217757,0.975027066,0.975833304,-0.05778213,-0.112789777,0.508881391,0.754858368,0.562886138,0.016969054,1.069446918,-0.009424947,0.770287036,0.764693636,-0.109362079,1.350009682,-0.033077041,-0.006053802,0.07274596,0.539332267,-0.69066579,0.989375423,0.187386548,-0.130139395,-0.033988851,-149.301172,-0.010319727,-0.348359128,-0.319229119,-0.057309852,0.272580261,-0.411999084,-0.444699087,0.028637489,1.253858294,0.874195628,0.99869643,-1.001378968,-0.692277183,1.167040712,-0.210824248,-0.467479875,-0.301146232,-1.302124189,0.276180124,7,1
14642024,0.593920477,0.894545309,0.836022258,0.985121286,0.949235914,0.975027066,0.975833304,-0.05778213,-0.064460218,0.570608567,0.902418251,0.689664239,0.142224145,1.211320974,-0.029984539,0.810160157,0.263064413,0.049627009,1.292825422,0.068029051,0.088695245,0.036039207,0.237645576,-0.252373502,0.954607282,0.173468641,-0.130139395,-0.006336945,-0.008818553,-0.010051337,0.158108325,0.414495236,-0.030938841,0.166636999,-0.569093302,-0.565288416,-0.005492262,1.064206005,0.876738273,1.001220244,-1.004078727,-0.79368188,1.040132049,-0.210824248,-0.024723054,0.000879813,0.199045576,0.008003908,7,1
14672023,0.849808935,0.286292697,0.310997857,0.436249507,0.545147895,0.457315293,0.458248672,-0.199404802,-0.209544076,-0.066627827,0.203750872,0.038232862,-0.121417816,0.637936033,-0.141592514,0.421638208,-2.663044154,-0.134359382,0.957294102,-0.106157656,-0.084106665,-0.041588886,0.042167332,0.003177035,0.663453637,0.024393746,-0.266045982,-0.023311618,-0.032465337,-0.010489197,-0.767289879,-0.840824621,0.090723944,0.055284494,-0.505589396,-0.147743229,-0.051397773,1.262766855,0.957685726,1.084901756,-1.093842222,-0.200202565,1.180209421,-0.210824248,-0.613483953,-0.528069589,-0.233827799,-0.108730074,7,1
14672024,0.896481165,0.360958973,0.355910128,0.519750002,0.58822941,0.457315293,0.458248672,-0.199282638,-0.192794106,-0.038207503,0.274074399,0.067056905,-0.069293933,0.674761534,-0.141390602,0.586881438,-0.784374238,-0.054244341,0.988908833,-0.036512683,-0.031756143,-0.049939669,0.024711486,0.083871954,0.704721429,0.034969456,-0.352368754,-0.006336945,-0.008818553,-0.010253489,-0.272284068,-0.20891855,0.122599658,-0.018017403,-0.559770791,-0.159650046,0.022865288,1.247827397,0.999020934,1.126664181,-1.138822104,-0.18723956,1.230942314,-0.210824248,-0.314225903,-0.229069845,2.062557674,-0.108730074,7,1
15132023,0.884321333,1.434299937,1.544961291,1.52467908,1.561903573,1.147808804,1.148113096,0.689052833,0.556907276,1.412863903,1.370598041,1.112585839,0.850785067,1.240078506,0.142993299,0.998645606,1.301459611,0.759974358,1.427955116,0.401262346,0.428134457,0.883232355,-0.507945079,-1.165963274,1.160034643,0.244497327,1.091448332,-0.00515385,-0.006295645,-0.009475114,0.388854953,0.858928391,-0.013818905,1.105197791,-0.65551765,-1.034532354,-0.015794206,0.539908058,0.908738539,1.034516479,-1.039737042,-0.627431929,0.512762111,4.818908628,1.647245488,0.695091227,-1.151220227,0.136163029,5,1
15142023,0.081165226,0.828934761,0.554805827,0.831365895,0.665701507,0.51310275,0.537393332,-0.115409865,0.028251556,0.368070316,0.728455984,0.517355203,0.040933831,0.442360873,0.035138008,0.567008572,0.436525121,0.116055608,0.556668777,0.11800578,0.106945851,-0.110646494,0.063458894,0.109936334,0.468415554,0.020582091,1.439441508,-0.00515385,-0.009325865,-0.008751677,0.314343346,0.54315391,-0.152728032,-0.541422708,-0.337002681,-0.156378643,-0.02026857,0.106098302,0.626074131,0.728509266,-0.714830858,0.047195158,0.397368778,4.81890942,0.528087946,0.483274479,-0.026545785,0.02219237,6,1
15142024,0.314001292,0.826279739,0.558763972,0.767109801,0.552244957,0.592064603,0.593309328,0.092035474,0.078112921,0.55587199,0.680108446,0.45579632,0.044062876,0.500509534,0.082639042,0.560401868,-0.537880033,0.108634846,0.442138231,0.128825446,0.115429077,0.02558373,0.074317668,-0.110567247,0.375668975,-0.021905232,1.847982319,-0.006336945,-0.008818553,-0.008265867,0.578933531,0.711265804,-0.138801829,0.090787164,-0.190949029,-0.083991476,-0.021097622,-0.107685413,0.195405641,0.224674776,-0.193134546,0.103503785,0.084208801,4.81891176,0.426467092,0.463791778,-0.078410341,0.025524403,6,1
15152023,1.176746931,0.444620622,0.398086868,0.782486481,0.548241115,0.189997498,0.190270489,-0.358856829,0.076328252,0.178795652,0.477310995,0.282004468,-0.059554047,0.307600347,-0.258726008,0.707438745,0.028561309,0.027820719,0.30271937,0.013832197,-0.001043811,0.212975029,0.062389283,-0.179854377,0.149442353,-0.271746812,0.48313129,-0.004759516,0.003988874,-0.009121534,0.033735884,0.12972018,0.056358087,2.612617764,-1.064973067,-0.26364428,-0.018735569,-0.091035337,0.656101986,0.762092796,-0.750184884,-1.162535378,0.003389315,-0.210824248,0.258949985,0.145950646,-0.485984616,0.053092855,6,1
15152024,0.938619216,0.155975186,0.218943027,0.484072601,0.257296849,0.189997498,0.190270489,-0.358856829,0.092238662,0.213213027,0.409327118,0.228999739,-0.091038257,0.407053681,-0.227885645,0.721330927,0.028561309,-0.022861991,0.123913529,0.010654921,-0.006361114,-0.148413083,0.082092734,-0.19610534,-0.001581277,-0.221513682,-0.156560177,-0.006336945,-0.008818553,-0.008639721,0.127154954,0.19124791,0.007239113,-0.609701785,-0.906353078,-0.176386403,-0.020402361,-0.367827818,0.115003568,0.128074461,-0.094951815,-1.044608819,-0.277396179,-0.210824248,-0.0804397,0.126025401,-0.08251691,0.025789536,6,1
15222023,0.758498449,1.035574253,1.175190241,1.123696886,1.232787503,0.740570303,0.825041196,0.582176346,0.252035109,0.97416995,1.262925916,1.010810075,0.639549601,1.637412139,0.00407059,1.079669685,0.085935806,0.269642835,1.519825523,0.2291768,0.266383506,0.448798532,-0.264233238,-0.527886987,1.070807577,0.255056219,-0.210527625,0.001153645,-0.009529055,-0.009880806,0.058215886,0.280199113,0.015429383,0.734808736,-0.59540931,-0.506113994,-0.011377766,0.764096808,0.873673389,0.998191644,-1.000839044,-0.562014891,0.81261846,-0.210824248,0.827425754,0.613108855,-0.261672389,0.026462168,6,1
15222024,0.619353706,1.078329186,1.212284421,1.149849794,1.248047644,0.740570303,0.825041196,0.582750966,0.367746963,1.057471463,1.296091121,1.019027675,0.760983162,1.660909541,0.037048236,1.140157207,0.826595793,0.382889589,1.620754767,0.31466142,0.361015914,0.357135747,-0.351230595,-0.353394969,1.060220255,0.264248696,0.289048467,-0.006336945,-0.008818553,-0.009829852,0.383788962,0.723917644,0.020898737,0.469159209,-0.562786844,-0.48673961,-0.013099324,0.920416678,0.793114064,0.912263991,-0.909182265,-0.51305221,0.712403234,-0.210824248,1.22790985,0.890647631,-0.319265514,0.033642504,5,1
