compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
30032020,0.903324676,0.440734829,0.16501077,-0.009147325,-0.073382321,0.016655657,0.016261031,-0.235157463,0.239815643,0.392940033,-0.001469898,-0.226936964,-0.067034148,0.068046576,0.099027178,0.438489025,0.027322773,0.050338754,-0.157160916,0.02529278,0.006046419,-0.007315516,-0.009334555,-0.056318071,0.144228432,-0.204619201,0.718366337,-0.006731341,-0.005092332,-0.006751995,0.421833034,0.203222382,0.086119925,0.136336407,0.755041302,0.74288635,-0.022121902,-0.431059233,-0.632943065,-0.754741998,0.774228207,0.29536053,-0.165855474,-0.210824248,0.535509101,0.315808456,1.177207366,-0.050812216,5,0
30032021,0.877144231,0.621671004,0.316777921,0.202423597,0.134473767,0.016655657,0.016261031,-0.297620957,0.332150887,0.501089876,0.239160016,-0.075851714,0.043492025,0.229459689,0.172696585,0.535506671,0.028561309,0.151129752,-0.152112608,0.148588312,0.128732788,-0.065651909,0.038455279,0.027305038,0.241548728,-0.156149156,1.423017265,-0.007125754,-0.009732398,-0.002968898,0.948917135,0.635627798,-0.03708222,-0.3112986,0.63854584,0.510596472,-0.022813514,-0.640048746,-0.430377782,-0.524332181,0.552421005,0.343968041,-0.089033218,-0.210824248,1.306309156,1.174178708,0.698840075,-0.022296094,5,0
30032022,0.98111882,0.582454568,0.285925157,-0.172887834,-0.112288245,0.016655657,0.016261031,-0.331075607,0.401840348,0.5884784,0.246888193,-0.050126786,0.026773861,0.288322473,0.234377517,0.57226709,0.046322117,0.124870302,-0.09720505,0.179959757,0.160233388,0.118167804,0.093074412,-0.294205526,0.017220829,-0.287472212,0.983446456,-0.007125754,-0.008211009,-0.002950028,0.958096771,0.597294015,0.004981702,0.807329929,1.261832561,1.103550718,-0.022817675,-0.566934294,-0.91779111,-1.05855068,1.060754468,0.379683417,-0.497352038,-0.210824248,1.106243593,1.387608637,0.675696543,-0.02091338,5,0
30042014,-1.432784233,-1.253114245,-0.807124262,-0.536300777,-0.251785151,-1.846589551,-1.864004572,-0.287350129,-0.191527511,-1.331713533,-0.595765124,-0.618811672,-0.175942117,-0.458239461,-0.255732073,0.331292743,0.028561309,-0.025535402,0.040945186,-0.081958687,-0.095581784,-0.034408217,0.061518724,-0.061881382,0.01814494,-0.033022936,0.793582924,-0.00357661,-0.002798988,-0.010534698,-0.68342971,-0.750053183,-0.022171552,0.569379236,-0.992658,-0.687250889,-0.032733228,0.770786413,1.113040852,1.239118478,-1.260555937,-1.420863898,1.050694435,-0.210824248,0.782262011,-0.564377906,-0.233827799,-0.108730074,6,0
30042015,-1.298417062,-1.188032121,-0.774738928,-0.575753793,-0.513165937,-1.484956945,-1.497828025,-0.159417934,-0.15617615,-0.782222941,-0.522579398,-0.579204051,-0.164798381,-0.495225367,-0.246224328,0.290252797,0.028561309,-0.011278081,-0.183332161,-0.015287218,-0.034524284,-0.0467983,0.058711804,-0.016177978,-0.143970529,-0.049955298,0.970810275,-0.005942564,-0.005492904,-0.007999029,0.858654709,1.14145095,-0.025958153,0.358942055,-0.760214138,-0.444975183,-0.021516886,0.173472634,0.030829436,0.026394992,0.007753717,-1.303199617,0.193092013,-0.210824248,0.880060951,0.797983771,0.494568968,-0.010041592,5,0
30042016,-1.194594126,-1.08417842,-0.358003181,-0.509654185,0.00951487,-1.484956945,-1.497828025,-0.159417934,-0.13829807,-0.710407136,-0.483804991,-0.545788595,-0.164617278,-0.478462277,-0.24409984,0.272694288,0.028561309,-0.012027252,-0.33896901,-0.016174729,-0.0361287,-0.039549981,-0.173866998,0.456509949,0.311798431,0.012290279,0.571630298,-0.006336945,-0.005192425,-0.007048478,0.396457751,0.545231242,-0.088474361,0.064940611,-0.744488418,-0.429227417,-0.022062382,-0.107685413,0.813135566,0.934020207,-0.932341837,-1.262646595,1.117176453,-0.210824248,0.863594485,0.780358524,0.64168015,-0.018878872,5,0
30042017,-1.280319718,-1.028107966,-0.316571231,-0.462721372,0.032141593,-1.484956945,-1.497828025,-0.159417934,-0.123800852,-0.64954179,-0.441550894,-0.496364918,-0.171832193,-0.51295852,-0.244136308,0.359880748,0.028561309,-0.017946734,0.065693005,-0.024017327,-0.041431185,-0.036412511,0.045462559,-0.029312721,0.325324373,0.015881558,0.519168976,-0.003970896,-0.003097184,-0.00918255,0.14571439,0.35862218,-0.080916241,0.120024351,-0.765350835,-0.541637723,-0.018784768,0.846603939,0.778209486,0.896063724,-0.891957678,-1.263161734,1.084904545,-0.210824248,0.733342787,0.625107732,-0.080937987,0.025687573,5,0
30042018,-1.1187359,-0.693331775,-0.180438417,-0.266255872,0.148817797,-1.484956945,-1.497828025,-0.159417934,-0.09635417,-0.543235415,-0.267122586,-0.4030665,-0.133138977,-0.219032055,-0.230386111,0.443328793,0.028561309,0.004913323,0.117994055,0.007789801,-0.009271663,-0.031435543,0.009965193,0.043927932,0.383821062,0.02787096,0.519168976,-0.00515385,-0.004492453,-0.008674312,0.431997011,0.78383207,-0.095918409,0.094838006,-0.651062823,-0.524536345,-0.020258243,0.743660338,0.850332308,0.973447579,-0.974393861,-1.222728973,1.103235085,-0.210824248,1.235372888,1.248258019,0.355539293,-0.001611552,5,0
30042019,-1.30700311,-0.617924859,-0.110460436,-0.217880443,0.189528369,-1.484956945,-1.497828025,-0.158661213,-0.066033055,-0.442124511,-0.125773679,-0.303399836,-0.107282798,-0.139304208,-0.226681313,0.433332352,0.028561309,0.026578022,0.255846631,0.021992439,0.006432525,0.002470217,0.006152075,-0.045988108,0.395645532,0.03233631,0.86472421,-0.004759516,-0.00579368,-0.008878089,0.43581052,0.793726681,-0.089850268,0.39271816,-0.633129356,-0.513203375,-0.019709489,0.663672824,0.797228987,0.916818837,-0.914028281,-1.206373459,1.025416067,-0.210824248,1.708539608,1.521795135,0.484246436,-0.009418645,5,0
30042020,-1.239379683,-0.972699793,-0.219643304,-0.708997503,0.062130634,-1.484956945,-1.497828025,-0.14464991,-0.077155373,-0.462390762,-0.458137224,-0.45924684,-0.202012419,-0.35497974,-0.213345207,0.373969695,0.028561309,-0.060909656,0.202631169,-0.062885726,-0.078562795,0.002144237,0.060895245,-0.115077906,0.358934799,0.023063218,0.519168976,0.132994373,0.13436219,-0.010190121,-0.236420272,-0.189456206,-0.075709092,0.347150712,-0.044434064,-0.271097679,-0.004549415,0.920416678,0.602752971,0.70202333,-0.687000498,-1.175244017,0.968605398,-0.210824248,-0.224057302,-0.172383321,0.346161509,-0.001039501,7,0
30042021,-1.40306909,-0.859674765,-0.236563651,-0.552159405,0.065816262,-1.484956945,-1.497828025,-0.133601879,-0.094252751,-0.511885048,-0.573051828,-0.495466941,-0.231755954,-0.382464385,-0.215109002,0.412574441,-0.013854045,-0.110376354,0.163253195,-0.125203191,-0.137106633,-0.063289039,0.082858339,-0.034483255,0.359092068,0.024254324,0.571630298,-0.014228029,-0.075059682,-0.011090339,-0.630049009,-0.642248757,-0.034563272,-0.137796678,-0.229878621,-0.432628903,-0.030251837,0.95702279,0.669051075,0.776329223,-0.765194123,-1.174060688,1.018490998,-0.210824248,-1.057550808,-1.195553734,-0.233827799,-0.108730074,7,0
30042022,-1.219752927,-0.562578414,-0.184306082,-0.252433216,0.089410464,-1.484956945,-1.497828025,-0.128025991,-0.072659958,-0.427066268,-0.292755179,-0.374600955,-0.168035484,-0.117306584,-0.211282076,0.549376046,-0.040128203,-0.0418652,0.202734576,-0.042654155,-0.058510251,-0.037137614,0.079518799,-0.062679417,0.330536798,0.016413344,0.655038052,0.002729924,0.02538468,-0.009812654,0.023965794,0.134330827,-0.023884598,0.145328268,-0.439642931,-0.489483555,-0.015493154,0.671292708,0.606522083,0.706609097,-0.69181577,-1.139407796,0.874503274,-0.210824248,0.203496933,0.249871179,0.637668429,-0.018638746,7,0
30062014,1.007002469,0.886660535,0.496879205,0.582320645,0.344978272,0.607781462,0.60887766,-0.18409736,0.290241372,0.648350742,0.752136452,0.504669817,0.11809657,0.824174148,0.273554954,1.377965739,0.028561309,0.114444069,-0.978670535,0.193675747,0.171515918,0.110428667,0.058993795,-0.119531797,-1.938877275,-0.523291875,0.778875729,-0.007520183,-0.007907731,0.053938809,0.972530128,0.671986936,-0.035300633,0.729580405,0.334560919,0.274487916,-0.023340867,-1.352979564,-0.264403759,-0.32906448,0.361584758,0.968011137,-1.726119046,-0.210824248,0.439752272,0.716304107,0.192980596,0.008379823,5,0
30062015,0.466597984,0.684045483,0.348430499,0.127283182,-0.099197506,0.611047235,0.612145225,-0.251236879,0.282347333,0.670978236,0.711448767,0.519746819,-0.001630344,0.754862925,0.249796599,1.333587377,0.028561309,0.001319721,-0.795965141,0.02837882,0.007218294,-0.6522543,0.415038651,-0.202435367,-1.938877275,-0.285226399,0.091992402,-0.007125754,0.011136721,0.006506166,0.654882275,0.391967944,-0.059358936,-2.039781544,0.883322681,0.380231306,-0.023226921,-1.314953382,-0.992031783,-1.132988146,1.129857496,0.868286281,-1.726119046,-0.210824248,-0.070964244,0.026962181,-0.04252848,0.023215988,5,0
30062016,0.915737313,0.764981453,0.39749669,0.244115854,0.012219518,0.644750299,0.645862366,-0.198533383,0.325356562,0.693968758,0.714165156,0.525143857,-0.005509448,0.764145508,0.290297528,1.334129249,0.028561309,-0.005519997,-0.917804377,0.064710636,0.043280232,0.085293474,0.174726649,-0.105833536,-1.938877275,-0.38565453,0.225901753,-0.007520183,0.01228455,0.020175726,-0.058539976,-0.16985357,-0.059426048,0.659192976,0.794899531,0.494468495,-0.023293723,-1.352979564,-0.848004351,-0.986710972,0.993640821,0.863418133,-1.726119046,-0.210824248,-0.111626223,0.161658623,0.553281842,-0.013577126,5,0
30062017,1.077258058,0.830091425,0.432288042,0.276624138,0.043784454,0.655441134,0.656555978,-0.271544899,0.409465967,0.73033578,0.800454696,0.573851637,0.105761236,0.904343387,0.347957646,1.469227943,0.028561309,0.076523221,-0.908496434,0.125403545,0.103688298,0.061195749,0.083494132,-0.111122626,-1.938877275,-0.433036747,0.687065767,-0.007520183,-0.0023026,0.030557941,0.406601875,0.156773549,-0.067096522,0.332854356,0.83996861,0.549255265,-0.02331923,-1.352979564,-0.841235992,-0.979546552,0.98692543,0.796019807,-1.726119046,-0.210824248,0.238917325,0.3977228,-0.35955385,0.044219268,5,0
30112014,-0.318182142,-0.631420899,-0.813705636,-0.553236182,-0.73139229,-0.377047189,-0.379606062,-0.212898432,-0.209717386,-0.655861554,-0.254159082,-0.264789395,-0.227471921,-0.391339876,-0.182686661,0.241423194,0.028561309,-0.100905332,-0.564934701,-0.112606786,-0.134381943,-0.061857618,0.085578003,-0.008763172,-0.427508839,-0.099633457,-0.884196709,-0.009098063,-0.02698543,-0.014394951,-0.40669226,-0.399715083,-0.083074314,0.064135161,0.157769222,0.366606784,-0.025011297,-0.825969496,-0.45449198,-0.552235212,0.57947969,-0.082478739,-0.466466697,-0.210824248,-0.623957571,-0.682819126,-0.233827799,-0.108730074,7,0
30112015,-0.290069976,-0.661390814,-0.861360675,-0.506006857,-0.704129677,-0.377047189,-0.379606062,-0.212898432,-0.22938643,-0.747480233,-0.321999612,-0.293277062,-0.246739832,-0.572671583,-0.192615824,0.230459467,0.028561309,-0.119222389,-0.524510637,-0.128795935,-0.15133598,-0.070828263,0.110766418,-0.025998303,-0.43711682,-0.096374438,-1.621308784,-0.008703568,-0.02368125,-0.015600036,-1.03594213,-0.835080439,0.003924583,-0.118116648,-0.000293015,0.241769599,-0.024611828,-0.716968254,-0.309216587,-0.382226629,0.413793858,-0.083592979,-0.42849431,-0.210824248,-0.75664255,-0.793780216,-0.233827799,-0.108730074,7,0
30112016,-0.357362972,-0.724650681,-0.941018142,-0.616869734,-0.799114231,-0.377047189,-0.379606062,-0.212898432,-0.22861278,-0.796425084,-0.44433445,-0.418859499,-0.221142769,-0.56022876,-0.190562357,0.240530144,0.028561309,-0.071031084,-0.448941694,-0.071013151,-0.091241373,-0.045691949,0.0679893,-0.034770732,-0.48893472,-0.107431274,-1.336547475,-0.022521335,0.037544166,-0.010099823,-0.744986946,-0.639210491,0.359136545,0.523867678,0.149315959,0.384441463,0.024853174,-0.474901572,-0.400260978,-0.489511134,0.518578831,-0.005040654,-0.499230449,-0.210824248,-0.40950744,-0.393222644,2.062557674,-0.108730074,7,0
30112017,-0.714934503,-0.835977388,-1.03846692,-0.7092732,-0.889709334,-0.377047189,-0.379606062,-0.212898432,-0.26796933,-0.875580032,-0.740900284,-0.609514359,-0.232352044,-0.482825114,-0.197369496,0.305740489,0.028561309,-0.100245568,-0.980591356,-0.123308628,-0.147234275,-0.087573732,0.094644825,-0.052731023,-0.691889727,-0.10044055,-1.428173818,-0.007914629,-0.03422804,-0.033225242,-0.95810958,-0.777209331,0.173818747,-0.330574219,0.178520947,0.323644077,-0.023729553,-1.036769453,-0.449956374,-0.547402869,0.574797408,-0.029526896,-0.840210154,-0.210824248,-0.619167419,-0.755937143,-0.233827799,-0.108730074,7,0
30112018,-0.974598457,-0.707999494,-0.961130256,-0.503930841,-0.700004457,-0.377047189,-0.379606062,-0.212898432,-0.275742569,-0.909647863,-0.543503573,-0.474982765,-0.231520399,-0.560339619,-0.199931068,0.292251332,0.056049255,-0.090851985,-0.89271643,-0.086651409,-0.108116161,-0.111429026,0.092990613,-0.001687917,-0.558165369,-0.08677354,-1.428173818,-0.00830909,-0.032115403,-0.013875744,-0.636011503,-0.567389379,-0.018548211,-0.552655319,-0.084385185,0.125555207,-0.024686657,-1.036769453,-0.118874956,-0.154575848,0.188917394,0.000591563,-0.567697048,-0.210824248,-0.551347078,-0.510234186,-0.233827799,-0.108730074,7,0
30112019,-0.982129387,-0.845994211,-1.049959725,-0.609223242,-0.762141981,-0.377047189,-0.379606062,-0.212898432,-0.309897155,-0.996120113,-0.608216267,-0.507162572,-0.23923449,-0.561904694,-0.207623758,0.248306594,0.121246533,-0.105681044,-0.585269661,-0.115374465,-0.137435366,-0.070520674,0.093162843,-0.026752593,-0.576923417,-0.086698893,-1.428173818,-0.008703568,-0.035295488,-0.015014887,-0.944910963,-0.808311483,-0.050613725,-0.099782871,-0.069125636,0.13167398,-0.024635131,-0.973721154,-0.117955753,-0.153522598,0.187869116,-0.059683772,-0.555031521,-0.210824248,-0.658490927,-0.70171939,-0.233827799,-0.108730074,7,0
30112020,-0.887972432,-0.787716838,-1.021873228,-0.477897538,-0.641156635,-0.377047189,-0.379606062,-0.212898432,-0.346645945,-1.079629088,-0.622145878,-0.51306864,-0.241305875,-0.642048653,-0.214184712,0.21427493,0.087716155,-0.102346577,-0.530573141,-0.12297927,-0.145192226,-0.07302044,0.099195976,-0.02440725,-0.576923417,-0.088582946,-1.291901897,-0.009098063,-0.035414525,-0.015074339,-0.896644646,-0.793826841,-0.059342157,-0.156519382,-0.28602012,-0.043720727,-0.024793758,-0.973721154,0.168787465,0.193034569,-0.160910946,-0.053260822,-0.506031442,-0.210824248,-0.634148716,-0.753631031,-0.233827799,-0.108730074,7,0
30112021,-0.432582318,-0.58279598,-0.913055415,-0.350100178,-0.521457087,-0.377047189,-0.379606062,-0.212898432,-0.319299859,-1.031394379,-0.509261464,-0.437379926,-0.240068975,-0.641774693,-0.199670138,0.237286861,-0.475227484,-0.099977716,-0.492016933,-0.051798087,-0.072187413,-0.131636491,0.169317312,0.026811764,-0.378618392,-0.090442577,-0.352368754,-0.00515385,-0.0364896,-0.008369225,-0.094607439,-0.087674616,-0.238284742,-0.763932901,-0.234594484,0.088300833,-0.020667368,-0.883454209,0.306227473,0.357558173,-0.329160036,0.129885376,-0.120788653,-0.210824248,-0.617072894,-0.188383813,2.062557674,-0.108730074,7,0
30112022,-0.4028303,-0.818541118,-1.102992866,-0.685790952,-0.826187488,-0.377047189,-0.379606062,-0.212898432,-0.323968644,-1.022502883,-0.541711042,-0.480896159,-0.2271271,-0.609902392,-0.197130365,0.232736307,-0.388888664,-0.077863272,-0.517805154,-0.064570772,-0.085021736,-0.057500218,0.122994939,-0.072855382,-0.665266447,-0.103367802,0.671144254,-2.87E-05,-0.026540181,-0.009398504,-0.340517674,-0.341292132,-0.207995856,0.270912583,0.153447625,0.280742857,-0.032696806,-1.004947591,-0.187912428,-0.237413534,0.27113855,0.193761514,-0.714700354,-0.210824248,-0.458270437,-0.322981846,-0.233827799,-0.108730074,7,0
30132014,-0.606627803,-0.480673856,-0.436039905,-0.317048226,-0.406486753,0.181002683,0.181245542,-0.341266829,-0.166648894,-0.314711411,-0.079113946,-0.135169246,-0.215861192,-0.304950339,-0.185803534,0.184626732,0.028561309,-0.088833021,0.006511581,-0.038354513,-0.056221493,-0.055122802,0.149130449,-0.091948191,-0.15430126,-0.059651806,1.125296317,-0.01620188,-0.060367578,-0.009394743,0.087691821,0.018861353,-0.024403282,0.134703049,-0.132556012,0.114195011,-0.017623332,-0.011137651,-0.338626129,-0.416856977,0.447702035,-0.390698538,-0.176872081,-0.210824248,-0.480197453,-0.185126262,2.062557674,-0.108730074,6,0
30132015,-0.538782367,-0.433045756,-0.433753976,-0.35921529,-0.41959851,0.168232034,0.168431251,-0.341434773,-0.159681914,-0.301301135,-0.030481323,-0.105531146,-0.203892212,-0.40008508,-0.170070415,0.160679854,0.028561309,-0.059967966,-0.175942345,-0.053221536,-0.072299977,-0.02574472,0.064538356,-0.063726401,-0.215671626,-0.065812811,0.115050335,0.008245118,0.047686291,-0.009492258,-0.145907032,-0.19677151,0.059654345,0.673934988,0.04871158,0.176449251,-0.01639671,-0.409652283,-0.37439038,-0.459027603,0.488884482,-0.274209289,-0.299282199,-0.210824248,-0.331748208,-0.282738611,-0.650177357,0.065264936,6,0
30132016,-0.082843744,-0.16084267,-0.264616359,-0.120496626,-0.245276543,0.116843461,0.116856931,-0.342089404,-0.144791116,-0.16598256,0.159541895,0.019712827,-0.150551261,-0.206656028,-0.143476513,0.158200567,0.028561309,-0.015061064,-0.346449748,-0.010650449,-0.030649187,0.031018234,0.06275867,-0.095468159,-0.284060205,-0.093824668,-0.294406113,-0.006336945,-0.007907731,-0.006699306,0.173002755,0.067496699,0.124215976,1.58653892,-0.025007852,0.185453366,-0.022275867,-0.85445211,-0.255720721,-0.318448525,0.351136668,-0.2784797,-0.507551087,-0.210824248,-0.004466794,0.018205113,0.382372568,-0.003245812,6,0
30132017,-0.17781886,-0.029422571,-0.190486479,0.045296654,-0.114930178,0.116843461,0.116856931,-0.312084215,-0.126576467,-0.157351137,0.246109588,0.096800104,-0.140818291,-0.221641007,-0.139720639,0.098347488,0.028561309,-0.003254315,-0.454135155,-0.014425651,-0.034775751,-0.01841164,0.045565411,-0.076020621,-0.299650532,-0.088755411,-0.003384343,-0.006731341,-0.011672035,-0.005906396,0.252822202,0.167361988,0.147965869,0.527296135,-0.1731433,0.060622018,-0.022528019,-1.004947591,-0.056263271,-0.078867439,0.113384043,-0.231268714,-0.539794233,-0.210824248,0.079950265,-0.007450022,0.489939397,-0.009762258,6,0
30132018,-0.359267471,0.129026023,-0.086949615,0.221221839,0.060618805,0.116843461,0.116856931,-0.312084215,-0.123209828,-0.161984412,0.419425635,0.296476671,-0.175225275,-0.14334036,-0.130894227,0.114053703,0.028561309,-0.047526227,-0.265147712,-0.034173483,-0.053765904,-0.06912076,0.049555051,0.013303999,-0.100621309,-0.060777205,-0.999553345,-0.00357661,0.006998454,-0.008376821,-0.102991434,-0.115912857,0.017576093,-0.299923812,-0.292074488,-0.030132161,-0.020818629,-0.912989907,0.238148526,0.275942843,-0.245482438,-0.218208324,-0.186247698,-0.210824248,-0.238295044,-0.142616658,0.33160631,-0.000150665,6,0
30132019,-0.504153256,0.120974131,-0.11833934,0.1868818,0.039160513,0.069183038,0.06900988,-0.291880703,-0.11600452,-0.198081374,0.401046286,0.266545155,-0.158362991,-0.130093098,-0.123030592,0.222379518,0.028561309,-0.030041246,-0.197577577,-0.028482105,-0.04775405,-0.044040735,0.074741364,-0.068325332,-0.07746462,-0.055004572,-0.922030643,-0.00515385,-0.004792247,-0.008435213,-0.135210839,-0.129637328,0.032494058,0.149420125,-0.225277005,0.023113555,-0.020565857,-0.85445211,0.245641304,0.285253494,-0.255007041,-0.082235215,-0.118195715,-0.210824248,-0.100646394,-0.090203061,0.659946546,-0.019971721,6,0
30132020,-0.466429421,0.047185573,-0.113649107,0.108168926,0.058663215,0.018736308,0.018350767,-0.262857115,-0.115941284,-0.215224439,0.412265728,0.279103726,-0.159882597,-0.162726725,-0.128913053,0.248240116,0.028561309,-0.028894818,-0.197538583,-0.050385068,-0.069593534,-0.004746603,-0.004523863,-0.004955614,0.024049809,-0.044935048,-0.774244024,-0.00515385,-0.007100566,-0.009325516,-0.170775325,-0.162468151,-0.000701168,0.782824697,-0.178466084,0.01018722,-0.017645916,-0.85445211,0.298798691,0.348788752,-0.3201488,-0.305412117,0.082893488,-0.210824248,-0.079224226,-0.241333893,-0.592447634,0.060884694,6,0
